SOLD TO,"LLC
FUEL SOUTH
ACTON RD
2423
AL 35243
VESTAVIA"
,"ACTON RD
2423"
,VESTAVIA
,AL
,35243
,"LLC
SOUTH"
,"ACTON RD
2423
AL 35243
VESTAVIA"
,"ALABAMA CROWN DISTRIBUTING CO.
1330 Corporate Woods Dr
Alabaster AL 35007"
,1330 Corporate Woods Dr
,Alabaster
,AL
,35007
,ALABAMA CROWN DISTRIBUTING CO.
,"1330 Corporate Woods Dr
Alabaster AL 35007"
DATE,02
CUSTOMER INVOICE 1,1
INVOICE NO,P669275
CUSTOMER PURCHASE ORDER NO.,800-548-1869
SOLD TO,"LLC
FUEL SOUTH
ACTON RD
2423
AL 35243
VESTAVIA"
,"LLC
SOUTH"
,205-326-7352
"TAX
SALES",
TOTAL,436.40
,"ALABAMA CROWN DISTRIBUTING CO.
1330 Corporate Woods Dr
Alabaster AL 35007"
,ALABAMA CROWN DISTRIBUTING CO.
City:,"Hills
VEST Vestavia"
County:,CJEF2 Jefferson County
LIC:,010027958
CUSTOMER ACCT,"31037663 31322
000 501"
ROUTE,"31322
501"
YEAR,23
LIQUOR,2103
BEER,B103
MISC,3103
DELIVERY INSTRUCTIONS:,Check Money
