Key,Value
SOLD TO(ADDRESS),"LLC
FUEL SOUTH
ACTON RD
2423
AL 35243
VESTAVIA"
(STREET),"ACTON RD
2423"
(CITY),VESTAVIA
(STATE),AL
(ZIP_CODE),35243
(NAME),"LLC
SOUTH"
(ADDRESS_BLOCK),"ACTON RD
2423
AL 35243
VESTAVIA"
(ADDRESS),"ALABAMA CROWN DISTRIBUTING CO.
1330 Corporate Woods Dr
Alabaster AL 35007"
(STREET),1330 Corporate Woods Dr
(CITY),Alabaster
(STATE),AL
(ZIP_CODE),35007
(NAME),ALABAMA CROWN DISTRIBUTING CO.
(ADDRESS_BLOCK),"1330 Corporate Woods Dr
Alabaster AL 35007"
DATE(INVOICE_RECEIPT_DATE),02
CUSTOMER INVOICE 1(INVOICE_RECEIPT_ID),1
INVOICE NO(INVOICE_RECEIPT_ID),P669275
CUSTOMER PURCHASE ORDER NO.(PO_NUMBER),800-548-1869
SOLD TO(RECEIVER_ADDRESS),"LLC
FUEL SOUTH
ACTON RD
2423
AL 35243
VESTAVIA"
(RECEIVER_NAME),"LLC
SOUTH"
(RECEIVER_PHONE),205-326-7352
"TAX
SALES(TAX)",
TOTAL(TOTAL),436.40
(VENDOR_ADDRESS),"ALABAMA CROWN DISTRIBUTING CO.
1330 Corporate Woods Dr
Alabaster AL 35007"
(VENDOR_NAME),ALABAMA CROWN DISTRIBUTING CO.
City:(OTHER),"Hills
VEST Vestavia"
County:(OTHER),CJEF2 Jefferson County
LIC:(OTHER),010027958
CUSTOMER ACCT(OTHER),"31037663 31322
000 501"
ROUTE(OTHER),"31322
501"
YEAR(OTHER),23
LIQUOR(OTHER),2103
BEER(OTHER),B103
MISC(OTHER),3103
DELIVERY INSTRUCTIONS:(OTHER),Check Money

"[""BOTA MINT'S CHARDONNAY""]",['40.80'],['54.48'],['00420065']
"[""BOTA MINI'S PINOT GRIGIO""]",['40.80'],['54.48'],['00420185']
['083820104011'],['GUINNESS DRAFT 4/6/11.2 (72990'],['31.96'],['31.96'],['do758075']
['HEINEKEN SILVER LAGER 4/6/12'],['33.56'],['33.56'],['00758638']
['BIOLYTE BERRY HYDRATION 12/160'],['28.20'],['29.60'],['00899971']
['00899973'],['BIOLYTE MELON HYDRATION 12/160'],['28.20'],['29.60'],['867693000287']
['BIOLYTE PUNCH HYDRATION 12/160'],['28.20'],['29.60'],['00899978']

